Year,Sex,Age,Risk,Value
10,2,43,4,2.1709387014916826
10,2,43,5,1963.0117711902026
10,2,43,6,66.56914908408908
10,2,43,7,83.54772564014108
10,2,44,0,0.5003668162685
10,2,44,1,5266.704923287601
10,2,44,2,10708.985776059275
10,2,44,3,16503.31572330746
10,2,44,4,1.790165102081284
10,2,44,5,1881.0309553363388
10,2,44,6,63.841834804190874
10,2,44,7,80.08639361382636
10,2,45,0,0.3716201418489275
10,2,45,1,4797.382285537152
10,2,45,2,10195.81048772561
10,2,45,3,15919.072139185519
10,2,45,4,1.469539811912785
10,2,45,5,1790.4332794059233
10,2,45,6,60.80989159324539
10,2,45,7,76.25264803003188
10,2,46,0,0.2759373036379739
10,2,46,1,4368.466551816632
10,2,46,2,9704.012356328134
10,2,46,3,15340.156060679044
10,2,46,4,1.2124331254756449
10,2,46,5,1703.6628549903555
10,2,46,6,57.89785568131156
10,2,46,7,72.57709863390109
10,2,47,0,0.2044789055978787
10,2,47,1,3969.5784530860697
10,2,47,2,9216.5629865323
10,2,47,3,14741.972794957715
10,2,47,4,1.001155586067455
10,2,47,5,1617.7225121367148
10,2,47,6,55.005799071046624
10,2,47,7,68.93280781056474
10,2,48,0,0.15097064336857827
10,2,48,1,3593.6266215279034
10,2,48,2,8720.784209210435
10,2,48,3,14105.64863142589
10,2,48,4,0.8275454573585912
10,2,48,5,1530.3874603252652
10,2,48,6,52.059458095347885
10,2,48,7,65.22558455645625
10,2,49,0,0.11164289397118184
10,2,49,1,3258.276504347223
10,2,49,2,8264.338357359464
10,2,49,3,13509.839680395058
10,2,49,4,0.6846493551044203
10,2,49,5,1450.0065083856753
10,2,49,6,49.34400641572031
10,2,49,7,61.81159955933417
10,2,50,0,0.0821889809674388
10,2,50,1,2940.774742852633
10,2,50,2,7796.059984528666
10,2,50,3,12873.391194636499
10,2,50,4,0.5669433661182058
10,2,50,5,1367.6063478150395
10,2,50,6,46.555241582895626
10,2,50,7,58.308994462364396
10,2,51,0,0.06031223372807858
10,2,51,1,2645.5932460862546
10,2,51,2,7330.380988377435
10,2,51,3,12220.891507747341
10,2,51,4,0.46988271236780005
10,2,51,5,1285.7120852445237
10,2,51,6,43.779826550841925
10,2,51,7,54.82569058313308
10,2,52,0,0.04403695420830437
10,2,52,1,2368.0174495592764
10,2,52,2,6857.603642065854
10,2,52,3,11537.30406504235
10,2,52,4,0.3898476608644638
10,2,52,5,1202.6240000047849
10,2,52,6,40.960537997503195
10,2,52,7,51.28960620005573
10,2,53,0,0.032002785829797806
10,2,53,1,2109.543480291403
10,2,53,2,6384.899283499135
10,2,53,3,10835.519964283294
10,2,53,4,0.3237605233792916
10,2,53,5,1119.5941275618607
10,2,53,6,38.14054227914285
10,2,53,7,47.75437313773072
10,2,54,0,0.02316012867598731
10,2,54,1,1871.3725267853165
10,2,54,2,5919.68793003199
10,2,54,3,10129.227930379775
10,2,54,4,0.26911843108372596
10,2,54,5,1037.9165737262797
10,2,54,6,35.36438487850535
10,2,54,7,44.275391540694606
10,2,55,0,0.016640902176619697
10,2,55,1,1648.1696425678524
10,2,55,2,5448.835671973038
10,2,55,3,9397.123208376548
10,2,55,4,0.22392797082329663
10,2,55,5,955.2903692543878
10,2,55,6,32.55411105463301
10,2,55,7,40.75485069544077
10,2,56,0,0.011903124608962833
10,2,56,1,1445.0438091274225
10,2,56,2,4992.74018397659
10,2,56,3,8675.270693499107
10,2,56,4,0.18650687021248924
10,2,56,5,875.2812626438468
10,2,56,6,29.83152395101072
10,2,56,7,37.344941461712324
10,2,57,0,0.008480197998253272
10,2,57,1,1261.8613922908833
10,2,57,2,4556.348116857155
10,2,57,3,7973.762909459876
10,2,57,4,0.15559057733917775
10,2,57,5,798.752886994285
10,2,57,6,27.226375793969527
10,2,57,7,34.08272560083949
10,2,58,0,0.006010434516489332
10,2,58,1,1096.197945357691
10,2,58,2,4136.460146683932
10,2,58,3,7288.506428761236
10,2,58,4,0.13001004783367648
10,2,58,5,725.1426886613876
10,2,58,6,24.71977711219346
10,2,58,7,30.944425030414223
10,2,59,0,0.004235295647439546
10,2,59,1,946.7542638618935
10,2,59,2,3733.3285712900692
10,2,59,3,6621.25528352954
10,2,59,4,0.10879048615531017
10,2,59,5,654.4911199014493
10,2,59,6,22.313324458587704
10,2,59,7,27.931910512272722
10,2,60,0,0.0029667423717307287
10,2,60,1,812.826379700902
10,2,60,2,3349.3327625565566
10,2,60,3,5977.464579594998
10,2,60,4,0.09113478432438638
10,2,60,5,587.2102062263632
10,2,60,6,20.021229583454193
10,2,60,7,25.062853900950056
10,2,61,0,0.0020646334510145596
10,2,61,1,693.2984090176877
10,2,61,2,2985.1268758729157
10,2,61,3,5359.506276611829
10,2,61,4,0.07642789259164294
10,2,61,5,523.409550918542
10,2,61,6,17.847358613225012
10,2,61,7,22.34199604876953
10,2,62,0,0.0014247131853874504
10,2,62,1,586.3535793559798
10,2,62,2,2637.9181121826423
10,2,62,3,4763.479889648215
10,2,62,4,0.06418449954578305
10,2,62,5,462.59544752809654
10,2,62,6,15.77498454716483
10,2,62,7,19.748326764297193
10,2,63,0,0.0009732418631902223
10,2,63,1,490.912487938958
10,2,63,2,2307.495071809703
10,2,63,3,4189.95317685112
10,2,63,4,0.053971051617371806
10,2,63,5,404.7248415485464
10,2,63,6,13.802699588343419
10,2,63,7,17.280004851066657
10,2,64,0,0.0006581099652822675
10,2,64,1,406.845771005571
10,2,64,2,1997.9372339058636
10,2,64,3,3647.2134904236673
10,2,64,4,0.04544332781958671
10,2,64,5,350.5048970851255
10,2,64,6,11.954633416399053
10,2,64,7,14.967143113320441
10,2,65,0,0.0011953961973698588
10,2,65,1,1490.7455640807889
10,2,65,2,9003.806543013547
10,2,65,3,16696.479165664867
10,2,65,4,0.0
10,2,65,5,1574.0869080194607
10,2,65,6,53.645550080770995
10,2,65,7,67.11912762699312
11,0,0,0,253677.06302738938
11,0,0,1,57449.745579346585
11,0,0,2,4565.762554083178
11,0,0,3,0.0
11,0,0,4,0.0
11,0,0,5,8.423580229073257e-25
11,0,0,6,0.0
11,0,0,7,0.0
11,0,1,0,199082.4600070716
11,0,1,1,96396.31672529556
11,0,1,2,11714.558627235114
11,0,1,3,341.26017767215166
11,0,1,4,2.074158026974468e-15
11,0,1,5,0.1808819932404155
11,0,1,6,0.0
11,0,1,7,0.0
11,0,2,0,156002.30661431944
11,0,2,1,121138.23938756631
11,0,2,2,20061.74128539793
11,0,2,3,1206.7386380038647
11,0,2,4,0.0033540107746170217
11,0,2,5,17.74297074018225
11,0,2,6,0.0
11,0,2,7,0.0
11,0,3,0,121599.17194026537
11,0,3,1,134555.0036530953
11,0,3,2,28534.403719875136
11,0,3,3,2623.036459209863
11,0,3,4,0.3281865285089109
11,0,3,5,101.51075220779816
11,0,3,6,0.0
11,0,3,7,0.0
11,0,4,0,94371.05629959708
11,0,4,1,139410.83480856044
11,0,4,2,36428.595989325324
11,0,4,3,4523.2779591846265
11,0,4,4,2.701007324421648
11,0,4,5,252.45024999386754
11,0,4,6,0.0
11,0,4,7,0.0
11,0,5,0,73165.64668531046
11,0,5,1,138390.61463005617
11,0,5,2,43424.38108948884
11,0,5,3,6807.546411639993
11,0,5,4,9.532489169393676
11,0,5,5,420.0642933261852
11,0,5,6,0.0
11,0,5,7,0.0
11,0,6,0,56367.36653760496
11,0,6,1,132543.25059986286
11,0,6,2,49045.99970623096
11,0,6,3,9300.701141977233
11,0,6,4,21.356593291352784
11,0,6,5,554.2106547268932
11,0,6,6,0.0
11,0,6,7,0.0
11,0,7,0,43941.49573498051
11,0,7,1,125846.24474470026
11,0,7,2,54167.331490518154
11,0,7,3,12074.44542211079
11,0,7,4,36.04019376680324
11,0,7,5,631.5008466831068
11,0,7,6,0.0
11,0,7,7,0.0
11,0,8,0,34639.11947702231
11,0,8,1,119125.82287788604
11,0,8,2,58998.8080785099
11,0,8,3,15144.210306072318
11,0,8,4,50.22324949074088
11,0,8,5,652.4187760094817
11,0,8,6,0.0
11,0,8,7,0.0
11,0,9,0,26860.324789993636
11,0,9,1,109636.62445640267
11,0,9,2,61979.34207116361
11,0,9,3,18018.8225629844
11,0,9,4,61.06558422856367
11,0,9,5,630.2770506335645
11,0,9,6,0.0
11,0,9,7,0.0
11,0,10,0,20116.163124888917
11,0,10,1,96226.23620887894
11,0,10,2,61553.563618527616
11,0,10,3,19971.70290632008
11,0,10,4,65.76247959248067
11,0,10,5,570.1637357965722
11,0,10,6,0.0
11,0,10,7,0.0
11,0,11,0,15469.030024146045
11,0,11,1,86912.57864859681
11,0,11,2,62708.35662155076
11,0,11,3,22540.009530473373
11,0,11,4,67.66452047351491
11,0,11,5,517.2562251925577
11,0,11,6,0.0
11,0,11,7,0.0
11,0,12,0,11979.134111011392
11,0,12,1,79056.40197228845
11,0,12,2,63959.16992570332
11,0,12,3,25250.661436754333
11,0,12,4,66.18540441168574
11,0,12,5,464.0172094038475
11,0,12,6,0.0
11,0,12,7,0.0
11,0,13,0,9352.737962606165
11,0,13,1,72602.50413859874
11,0,13,2,65445.80675935909
11,0,13,3,28157.295048549797
11,0,13,4,62.20752219280389
11,0,13,5,414.27685011858057
11,0,13,6,0.0
11,0,13,7,0.0
11,0,14,0,7222.300792622994
11,0,14,1,65923.08150930896
11,0,14,2,65877.52007969677
11,0,14,3,30656.878841041016
11,0,14,4,56.570385430673284
11,0,14,5,369.46073176571537
11,0,14,6,0.0
11,0,14,7,0.0
11,0,15,0,5606.589532234632
11,0,15,1,60280.52363262162
11,0,15,2,66401.30761138031
11,0,15,3,33213.13621791735
11,0,15,4,50.243476353016064
11,0,15,5,331.1454139215307
11,0,15,6,0.0
11,0,15,7,0.0
11,0,16,0,4366.48785852771
11,0,16,1,55406.81515528741
11,0,16,2,66914.75626356794
11,0,16,3,35772.09048401964
11,0,16,4,43.710135616493744
11,0,16,5,298.09953511944326
11,0,16,6,0.0
11,0,16,7,0.0
11,0,17,0,3435.140354671232
11,0,17,1,51584.04327138219
11,0,17,2,67928.75850955975
11,0,17,3,38619.49933334315
11,0,17,4,37.46722423375659
11,0,17,5,269.7486121991725
11,0,17,6,0.0
11,0,17,7,0.0
11,0,18,0,2832.215307327209
11,0,18,1,50686.86137477255
11,0,18,2,72223.32891721869
11,0,18,3,43495.56158150606
11,0,18,4,31.976186623093387
11,0,18,5,245.25855227571108
11,0,18,6,0.0
11,0,18,7,0.0
11,0,19,0,2181.196820829133
11,0,19,1,46160.42998933643
11,0,19,2,71275.5645154116
11,0,19,3,45222.20941943391
11,0,19,4,27.257976637684603
11,0,19,5,223.97899858622864
11,0,19,6,0.0
11,0,19,7,0.0
11,0,20,0,1689.840524123378
11,0,20,1,42334.741707926056
11,0,20,2,70603.90947427989
11,0,20,3,47014.08328508511
11,0,20,4,23.284401532510287
11,0,20,5,206.00740094110185
11,0,20,6,0.0
11,0,20,7,0.0
11,0,21,0,1299.538017590709
11,0,21,1,38519.6581986635
11,0,21,2,69249.60794714946
11,0,21,3,48219.34764317297
11,0,21,4,20.02450098878644
11,0,21,5,192.41436090740487
11,0,21,6,0.0
11,0,21,7,0.0
11,0,22,0,993.5410846417153
11,0,22,1,34816.42342654064
11,0,22,2,67370.21470263417
11,0,22,3,48890.39772094408
11,0,22,4,17.22175620934117
11,0,22,5,179.89584638023803
11,0,22,6,0.0
11,0,22,7,0.0
11,0,23,0,754.0930685846475
11,0,23,1,31211.47514682492
11,0,23,2,64932.61228651178
11,0,23,3,48959.39326935516
11,0,23,4,14.791603115469693
11,0,23,5,168.27745530886207
11,0,23,6,0.0
11,0,23,7,0.0
11,0,24,0,567.8286111965898
11,0,24,1,27730.520129564313
11,0,24,2,61974.328673895136
11,0,24,3,48414.70876060615
11,0,24,4,12.657086998548483
11,0,24,5,157.2328297722309
11,0,24,6,0.0
11,0,24,7,0.0
11,0,25,0,425.8788132297759
11,0,25,1,24515.764115484533
11,0,25,2,58821.65018590067
11,0,25,3,47486.30707531118
11,0,25,4,10.812000856186394
11,0,25,5,147.0349688729528
11,0,25,6,0.0
11,0,25,7,0.0
11,0,26,0,319.10058843623
11,0,26,1,21634.761454342875
11,0,26,2,55699.82022795489
11,0,26,3,46356.99549366861
11,0,26,4,9.212016478088453
11,0,26,5,137.45658737303802
11,0,26,6,0.0
11,0,26,7,0.0
11,0,27,0,240.30118218570394
11,0,27,1,19177.627232221534
11,0,27,2,52953.195584723
11,0,27,3,45334.35986001452
11,0,27,4,7.833462284303035
11,0,27,5,128.49724675633527
11,0,27,6,0.0
11,0,27,7,0.0
11,0,28,0,181.8646026989327
11,0,28,1,17074.465429808693
11,0,28,2,50546.931509719194
11,0,28,3,44423.205084561894
11,0,28,4,6.633445854523258
11,0,28,5,119.73436903159309
11,0,28,6,0.0
11,0,28,7,0.0
11,0,29,0,138.3565474365589
11,0,29,1,15271.05129003245
11,0,29,2,48462.95376754483
11,0,29,3,43638.23133821889
11,0,29,4,5.589713264419411
11,0,29,5,111.03667014443614
11,0,29,6,0.0
11,0,29,7,0.0
11,0,30,0,106.19803922099277
11,0,30,1,13770.139269225203
11,0,30,2,46847.44186572413
11,0,30,3,43141.84938090107
11,0,30,4,4.700233167896046
11,0,30,5,102.74408832265091
11,0,30,6,0.0
11,0,30,7,0.0
11,0,31,0,81.90989329124368
11,0,31,1,12464.98109619434
11,0,31,2,45473.2113328777
11,0,31,3,42754.93744964673
11,0,31,4,3.9560159866986564
11,0,31,5,95.22532512403711
11,0,31,6,0.0
11,0,31,7,0.0
11,0,32,0,63.03438549222422
11,0,32,1,11244.089596528664
11,0,32,2,44005.64089380727
11,0,32,3,42176.61851983393
11,0,32,4,3.321838620106904
11,0,32,5,87.85277186865368
11,0,32,6,0.0
11,0,32,7,0.0
11,0,33,0,48.691253972588385
11,0,33,1,10171.786537901184
11,0,33,2,42722.28831226457
11,0,33,3,41678.55455728931
11,0,33,4,2.7790180652390046
11,0,33,5,80.57786169487174
11,0,33,6,0.0
11,0,33,7,0.0
11,0,34,0,37.74230391789666
11,0,34,1,9224.73645076899
11,0,34,2,41597.61022439096
11,0,34,3,41250.538135229064
11,0,34,4,2.3213195076332687
11,0,34,5,73.63686643636116
11,0,34,6,0.0
11,0,34,7,0.0
11,0,35,0,29.298297252876242
11,0,35,1,8369.827485492053
11,0,35,2,40540.09888543486
11,0,35,3,40813.58405404379
11,0,35,4,1.939096215924655
11,0,35,5,67.17674417085543
11,0,35,6,0.0
11,0,35,7,0.0
11,0,36,0,22.780124287959268
11,0,36,1,7599.329413592898
11,0,36,2,39553.46494245045
11,0,36,3,40379.71276085483
11,0,36,4,1.6225055237580575
11,0,36,5,61.286736424628316
11,0,36,6,0.0
11,0,36,7,0.0
11,0,37,0,17.751854506688808
11,0,37,1,6909.722520596262
11,0,37,2,38661.17574473719
11,0,37,3,39980.79911474245
11,0,37,4,1.359501994063023
11,0,37,5,55.912564982880106
11,0,37,6,0.0
11,0,37,7,0.0
11,0,38,0,13.812637581801443
11,0,38,1,6268.883010823751
11,0,38,2,37718.49770941213
11,0,38,3,39473.298174275056
11,0,38,4,1.1359331775703405
11,0,38,5,50.805652269118546
11,0,38,6,0.0
11,0,38,7,0.0
11,0,39,0,10.751411857926886
11,0,39,1,5686.15109314468
11,0,39,2,36800.95088971061
11,0,39,3,38939.23537137636
11,0,39,4,0.947580849907487
11,0,39,5,46.0465030544056
11,0,39,6,0.0
11,0,39,7,0.0
11,0,40,0,8.39202070419248
11,0,40,1,5169.345332545941
11,0,40,2,35996.84352196273
11,0,40,3,38477.670961889395
11,0,40,4,0.7912720858445517
11,0,40,5,41.756269846062494
11,0,40,6,0.0
11,0,40,7,0.0
11,0,41,0,6.546764307232746
11,0,41,1,4694.793200244509
11,0,41,2,35183.01545295214
11,0,41,3,37962.675456305864
11,0,41,4,0.6592066978219466
11,0,41,5,37.7374687123028
11,0,41,6,0.0
11,0,41,7,0.0
11,0,42,0,5.106917591334061
11,0,42,1,4261.792385375361
11,0,42,2,34378.36602656118
11,0,42,3,37417.89581565499
11,0,42,4,0.5494150911737935
11,0,42,5,34.105773142024916
11,0,42,6,0.0
11,0,42,7,0.0
11,0,43,0,3.978483306318933
11,0,43,1,3862.2572556928417
11,0,43,2,33542.05548032671
11,0,43,3,36801.62990583604
11,0,43,4,0.4576159230714126
11,0,43,5,30.795504485678922
11,0,43,6,0.0
11,0,43,7,0.0
11,0,44,0,3.0947095769463893
11,0,44,1,3493.8172742137904
11,0,44,2,32672.05756974532
11,0,44,3,36113.49577858771
11,0,44,4,0.38077127538681305
11,0,44,5,27.77294722178778
11,0,44,6,0.0
11,0,44,7,0.0
11,0,45,0,2.336352244062812
11,0,45,1,3066.599366710344
11,0,45,2,30883.64201193674
11,0,45,3,34370.64946880407
11,0,45,4,0.30761781617311923
11,0,45,5,24.31444551106925
11,0,45,6,0.0
11,0,45,7,0.0
11,0,46,0,1.7961795889405086
11,0,46,1,2740.299708249671
11,0,46,2,29725.142942920018
11,0,46,3,33290.61999695643
11,0,46,4,0.2551775239857947
11,0,46,5,21.86454764166043
11,0,46,6,0.0
11,0,46,7,0.0
11,0,47,0,1.3811011876708856
11,0,47,1,2448.519022488053
11,0,47,2,28611.435166974155
11,0,47,3,32230.298651180197
11,0,47,4,0.21166510946522624
11,0,47,5,19.649992204079386
11,0,47,6,0.0
11,0,47,7,0.0
11,0,48,0,1.0592365720527492
11,0,48,1,2181.7759500025622
11,0,48,2,27466.759250470055
11,0,48,3,31107.371717814152
11,0,48,4,0.17554635778897465
11,0,48,5,17.650861981978775
11,0,48,6,0.0
11,0,48,7,0.0
11,0,49,0,0.8089855715754518
11,0,49,1,1935.5864747812761
11,0,49,2,26255.14309718083
11,0,49,3,29882.983469718976
11,0,49,4,0.14561377865606656
11,0,49,5,15.851673403730583
11,0,49,6,0.0
11,0,49,7,0.0
11,0,50,0,0.6201997921854329
11,0,50,1,1723.3888464704255
11,0,50,2,25190.782200595717
11,0,50,3,28802.411458011244
11,0,50,4,0.12087460298424269
11,0,50,5,14.237425809024046
11,0,50,6,0.0
11,0,50,7,0.0
11,0,51,0,0.4728986038394576
11,0,51,1,1525.9155505472465
11,0,51,2,24037.027289303485
11,0,51,3,27599.121807333206
11,0,51,4,0.10042296819141801
11,0,51,5,12.794007099530281
11,0,51,6,0.0
11,0,51,7,0.0
11,0,52,0,0.3592848903940317
11,0,52,1,1346.0154261820885
11,0,52,2,22852.23882576155
11,0,52,3,26340.733208548296
11,0,52,4,0.08348359289737424
11,0,52,5,11.498924524221994
11,0,52,6,0.0
11,0,52,7,0.0
11,0,53,0,0.27140814816089576
11,0,53,1,1180.3879008029453
11,0,53,2,21600.409085130603
11,0,53,3,24987.157041351704
11,0,53,4,0.06942174782757739
11,0,53,5,10.332988519507674
11,0,53,6,0.0
11,0,53,7,0.0
11,0,54,0,0.2040426447151772
11,0,54,1,1030.0571403635656
11,0,54,2,20318.27682460783
11,0,54,3,23581.775940944484
11,0,54,4,0.057764318630727444
11,0,54,5,9.286197739829102
11,0,54,6,0.0
11,0,54,7,0.0
11,0,55,0,0.1528060843417468
11,0,55,1,895.3092379692918
11,0,55,2,19037.935170519802
11,0,55,3,22162.98951883336
11,0,55,4,0.04809461922235899
11,0,55,5,8.346210350210677
11,0,55,6,0.0
11,0,55,7,0.0
11,0,56,0,0.11315986293245253
11,0,56,1,769.4367199529507
11,0,56,2,17638.3362130273
11,0,56,3,20591.50706349021
11,0,56,4,0.03997648451283477
11,0,56,5,7.484613756134445
11,0,56,6,0.0
11,0,56,7,0.0
11,0,57,0,0.08375404653376398
11,0,57,1,660.8409937438801
11,0,57,2,16332.476816266011
11,0,57,3,19116.215478968003
11,0,57,4,0.033339981843680054
11,0,57,5,6.7304336239592315
11,0,57,6,0.0
11,0,57,7,0.0
11,0,58,0,0.0617420313209697
11,0,58,1,565.2602496749112
11,0,58,2,15062.739995619011
11,0,58,3,17671.671293964642
11,0,58,4,0.027830401161145366
11,0,58,5,6.053921636663854
11,0,58,6,0.0
11,0,58,7,0.0
11,0,59,0,0.045255026415561714
11,0,59,1,480.70611203575044
11,0,59,2,13812.2122427013
11,0,59,3,16239.4516945769
11,0,59,4,0.023254894199002785
11,0,59,5,5.447261623840313
11,0,59,6,0.0
11,0,59,7,0.0
11,0,60,0,0.03300025223272077
11,0,60,1,406.67565272036643
11,0,60,2,12600.712061510043
11,0,60,3,14843.855817344813
11,0,60,4,0.019457065169163203
11,0,60,5,4.9034040980109515
11,0,60,6,0.0
11,0,60,7,0.0
11,0,61,0,0.02387504659362724
11,0,61,1,341.3257816466357
11,0,61,2,11405.488380217572
11,0,61,3,13459.27430286079
11,0,61,4,0.016318033086879395
11,0,61,5,4.415948733194764
11,0,61,6,0.0
11,0,61,7,0.0
11,0,62,0,0.017151098178410054
11,0,62,1,284.43964458224247
11,0,62,2,10251.325349209781
11,0,62,3,12115.754096478253
11,0,62,4,0.013719311627144893
11,0,62,5,3.9791187483707726
11,0,62,6,0.0
11,0,62,7,0.0
11,0,63,0,0.012208758553510748
11,0,63,1,234.86880587722464
11,0,63,2,9130.86168825649
11,0,63,3,10805.66118114875
11,0,63,4,0.01156355668614401
11,0,63,5,3.5876652927513573
11,0,63,6,0.0
11,0,63,7,0.0
11,0,64,0,0.00859572239935167
11,0,64,1,191.8125513695658
11,0,64,2,8044.804661942431
11,0,64,3,9530.84373644413
11,0,64,4,0.009771489323636806
11,0,64,5,3.23683217106358
11,0,64,6,0.0
11,0,64,7,0.0
11,0,65,0,0.017371234412885968
11,0,65,1,649.4149919853961
11,0,65,2,38698.969594964634
11,0,65,3,45867.933213083226
11,0,65,4,0.0
11,0,65,5,0.0
11,0,65,6,0.0
11,0,65,7,0.0
11,1,0,0,206959.56560881005
11,1,0,1,52266.3507536155
11,1,0,2,2505.614679003997
11,1,0,3,0.0
11,1,0,4,1.2787576146798736e-42
11,1,0,5,2950.470666711416
11,1,0,6,99.14388243256776
11,1,0,7,125.2978262301447
11,1,1,0,151825.9414994428
11,1,1,1,85032.04975018697
11,1,1,2,6099.894566237371
11,1,1,3,198.9136011696331
11,1,1,4,0.0009211322170664629
11,1,1,5,4940.238874387979
11,1,1,6,164.059772233
11,1,1,7,209.38216160636412
11,1,2,0,111154.86419602789
11,1,2,1,103780.03706548574
11,1,2,2,9999.73766370743
11,1,2,3,659.8027164729218
11,1,2,4,0.23017812182329556
11,1,2,5,6218.133769195132
11,1,2,6,203.50485762366537
11,1,2,7,262.84832314227526
11,1,3,0,81239.75800450995
11,1,3,1,112617.7165188854
11,1,3,2,13718.211918689925
11,1,3,3,1373.0538993129326
11,1,3,4,4.037041163072425
11,1,3,5,6973.819057089406
11,1,3,6,224.16217678270266
11,1,3,7,293.74167965672416
11,1,4,0,59592.71042663974
11,1,4,1,115186.43554319955
11,1,4,2,17063.625373779098
11,1,4,3,2301.455714507287
11,1,4,4,23.279716907593553
11,1,4,5,7387.42723334158
11,1,4,6,232.3253580203781
11,1,4,7,309.6746352068234
11,1,5,0,43848.91126534962
11,1,5,1,113630.12783825514
11,1,5,2,19929.8394572913
11,1,5,3,3393.437689004391
11,1,5,4,71.8067504829664
11,1,5,5,7548.166283486476
11,1,5,6,231.27890680488434
11,1,5,7,314.41302386972444
11,1,6,0,32050.540081261566
11,1,6,1,108378.2856538671
11,1,6,2,22071.551044085627
11,1,6,3,4550.584855313161
11,1,6,4,149.87242334333624
11,1,6,5,7467.506013332431
11,1,6,6,221.8874704350688
11,1,6,7,308.50622124166006
11,1,7,0,23707.695882615764
11,1,7,1,102596.9372222787
11,1,7,2,23902.542832616833
11,1,7,3,5798.841289569133
11,1,7,4,242.30611307239772
11,1,7,5,7345.311233988103
11,1,7,6,210.96349484755677
11,1,7,7,300.45165263991765
11,1,8,0,17771.874943195853
11,1,8,1,97008.5208525341
11,1,8,2,25552.98879546559
11,1,8,3,7143.736919001745
11,1,8,4,329.1159804636076
11,1,8,5,7230.669573600204
11,1,8,6,200.3395052515146
11,1,8,7,292.4191378690438
11,1,9,0,13195.261712839507
11,1,9,1,89758.13716088657
11,1,9,2,26490.230048414232
11,1,9,3,8394.704668309974
11,1,9,4,395.6158616052261
11,1,9,5,6976.336897304578
11,1,9,6,185.8562641729107
11,1,9,7,278.5013052288406
11,1,10,0,9514.93656759687
11,1,10,1,79812.86062896688
11,1,10,2,26192.452193340836
11,1,10,3,9285.483586686061
11,1,10,4,425.98744755187073
11,1,10,5,6478.552645573474
